mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,contrast_7,zcr,rolloff,centroid,emotion_label
-122.873291015625,64.9902572631836,-66.27692413330078,-4.3000054359436035,-8.832266807556152,-6.036902904510498,-3.0570907592773438,-16.996522903442383,-22.735273361206055,4.257396221160889,-10.268665313720703,-7.074482440948486,-5.8400421142578125,0.3920944631099701,0.38967978954315186,0.416249543428421,0.38814428448677063,0.39157024025917053,0.37385082244873047,0.3976708948612213,0.3861599862575531,0.3588966131210327,0.43715617060661316,0.3077331483364105,0.2825930118560791,19.125821368221285,17.97686466971319,20.81718789818359,18.464555280838237,19.810065972872653,18.86101688209835,18.12524449095067,0.174835205078125,3505.0455729166665,1993.1196735283465,anger
-199.42164611816406,58.462074279785156,-27.85664939880371,12.112052917480469,-16.137121200561523,-0.34160834550857544,-1.3230116367340088,-14.318288803100586,-16.629066467285156,0.5964905619621277,-6.620698928833008,-0.5329214334487915,-8.905864715576172,0.28501448035240173,0.3390386700630188,0.36263543367385864,0.4277374744415283,0.4918117821216583,0.4908435642719269,0.40486249327659607,0.3226866126060486,0.3362273871898651,0.38131430745124817,0.38994714617729187,0.36852365732192993,20.176774120619058,17.83593173356944,18.555325530648215,16.86437225322382,17.312306700421367,19.258651150926923,18.3689957991841,0.18410500919117648,3861.029411764706,2238.6141513650327,anger
-179.4238739013672,96.78646087646484,-3.307863235473633,54.406890869140625,6.0686798095703125,0.6027834415435791,-15.80402946472168,-13.914266586303711,-6.967341423034668,0.11327536404132843,-13.019675254821777,-4.223974227905273,-6.020816802978516,0.31778642535209656,0.4065875709056854,0.45438098907470703,0.36705657839775085,0.2775980532169342,0.2623480260372162,0.39421531558036804,0.5270743370056152,0.46477165818214417,0.32635146379470825,0.2620440125465393,0.322687566280365,20.49436522182739,15.050475173080816,19.361320978329992,17.28084035726403,17.579952786329184,20.39780759004277,16.9025878121771,0.13072870818661972,3149.4278169014083,1685.6231355142495,neutral
-262.4506530761719,4.2698187828063965,-37.2951774597168,26.80851173400879,-27.912994384765625,-16.177827835083008,-27.457653045654297,-7.034069061279297,-22.02764892578125,-9.448152542114258,-1.6185424327850342,-6.690932273864746,8.411002159118652,0.2813440263271332,0.23699435591697693,0.188154399394989,0.17758063971996307,0.15947970747947693,0.2493128478527069,0.35198983550071716,0.39572227001190186,0.35672491788864136,0.22884173691272736,0.2163703590631485,0.24561864137649536,17.887269418219173,22.368623812499138,25.158511763951847,20.699946990441333,19.302769426194114,20.78638626077161,17.514895244018806,0.2092578125,4628.75,2609.0089430698567,happiness
-158.43179321289062,52.412567138671875,-20.50208854675293,35.10480499267578,-6.768313407897949,-6.641021251678467,-20.575847625732422,-15.72688102722168,-17.218374252319336,-7.257770538330078,-9.308865547180176,-3.410761833190918,-9.700454711914062,0.26935267448425293,0.2590138614177704,0.29517436027526855,0.32808732986450195,0.3244778513908386,0.31287992000579834,0.3701161742210388,0.43239927291870117,0.4339357614517212,0.4356546103954315,0.343153178691864,0.29043570160865784,21.283092567343633,16.851305026146633,19.411630883716207,17.151142698037706,17.803054613251113,19.42023848783635,17.812196790113482,0.17584228515625,4036.865234375,2235.441625961986,anger
-174.9158935546875,60.44157409667969,-5.515871524810791,15.478474617004395,-3.6667559146881104,-14.218008995056152,-12.940141677856445,-18.927799224853516,-8.922905921936035,0.7651996612548828,-14.44588851928711,-3.8358781337738037,0.44485151767730713,0.24135629832744598,0.25324690341949463,0.24013887345790863,0.1693025678396225,0.2301604002714157,0.231175497174263,0.3306325674057007,0.33890876173973083,0.3012893795967102,0.2943524420261383,0.2081996649503708,0.19449017941951752,18.88477872467675,22.205809976637276,24.38851370511539,18.942312373745942,18.45817088441121,18.195970772475746,17.56977490890343,0.14538122106481483,3738.859953703704,2109.7195417081807,happiness
-206.41287231445312,53.06471252441406,-18.684938430786133,18.305143356323242,-16.125349044799805,-6.531333923339844,-16.560861587524414,-4.344991683959961,-21.41045379638672,-8.729798316955566,-7.070849418640137,-7.28488826751709,0.7727358341217041,0.4015050530433655,0.37962934374809265,0.35069945454597473,0.3274584412574768,0.27141711115837097,0.2483646124601364,0.2907681465148926,0.327791303396225,0.3474189043045044,0.42670825123786926,0.40890976786613464,0.43377768993377686,16.76078033281543,18.626052240855174,20.624323751399363,17.333239771061013,17.443881046930557,18.47295600335553,17.52195360299381,0.15242513020833334,3763.28125,2098.50871407516,anger
-125.95925903320312,94.40428924560547,-13.093782424926758,33.98418426513672,-19.579566955566406,-1.2252217531204224,-2.0056138038635254,-23.30599594116211,-13.744158744812012,4.198580741882324,-10.669445991516113,-1.0083128213882446,-4.097059726715088,0.2606469392776489,0.26812857389450073,0.32708415389060974,0.3588034510612488,0.32054993510246277,0.44431543350219727,0.3716469705104828,0.2551610767841339,0.23911510407924652,0.28717344999313354,0.347636342048645,0.26296189427375793,21.67594968964389,18.479299205188436,21.217619278091956,18.77818619669771,17.70918962575692,20.748264914425338,19.562126223167812,0.11644789751838236,3112.017463235294,1661.7724598612238,boredom
-146.66250610351562,96.18553924560547,14.292686462402344,18.0212345123291,-6.107256889343262,14.372431755065918,-12.708425521850586,-11.441740036010742,-11.071965217590332,-5.11010217666626,-0.730305016040802,-12.134822845458984,2.4742038249969482,0.19741302728652954,0.1807006150484085,0.1584281474351883,0.22011856734752655,0.3352613151073456,0.3062356412410736,0.3213430643081665,0.370881050825119,0.4280262887477875,0.3631131052970886,0.2158041149377823,0.16332370042800903,21.25303785065869,20.050127512838166,21.780002932623553,17.26164366443211,17.224233514457993,20.01476613831916,17.79844152739229,0.09391276041666667,2982.843137254902,1500.0980395284391,neutral
-168.35206604003906,94.2458724975586,9.278351783752441,4.955780982971191,-12.877470970153809,7.105029582977295,-14.784773826599121,-6.89367151260376,-12.271906852722168,-6.280215740203857,-4.128209590911865,-11.605286598205566,-1.5124999284744263,0.3421034514904022,0.3596164286136627,0.3020852208137512,0.24754522740840912,0.2708107531070709,0.2645922601222992,0.23963117599487305,0.26130345463752747,0.3284963369369507,0.38342782855033875,0.35218772292137146,0.32032105326652527,17.748837861468758,19.5995787585096,20.253681723163393,17.55375107009202,17.584709439570762,18.650473386913355,18.263956669320983,0.10732148072429906,3104.921144859813,1674.7346233088654,neutral
-123.56299591064453,57.40288543701172,-44.138526916503906,1.0092111825942993,-12.740224838256836,1.520817518234253,-1.2952089309692383,-11.021631240844727,-10.794651985168457,-3.3346469402313232,-3.6909501552581787,-4.358703136444092,-11.5178861618042,0.37714219093322754,0.4593348503112793,0.5311223864555359,0.44736161828041077,0.3397679924964905,0.4056626260280609,0.4636761546134949,0.3707006871700287,0.33455967903137207,0.3418447971343994,0.3974453806877136,0.3728314936161041,16.99415521342594,16.329607547797046,17.458723058417814,16.445056718525493,17.534153489737594,18.66292998937652,18.018056025043524,0.19193439094387754,3906.4094387755104,2304.83086030276,anger
-153.700927734375,66.28289031982422,-24.193546295166016,9.25770378112793,-38.88806915283203,-10.022345542907715,-4.7904205322265625,-25.14019203186035,-16.32269287109375,-1.1467503309249878,-12.169500350952148,3.2485406398773193,-11.135375022888184,0.3497629165649414,0.2640436589717865,0.27785032987594604,0.37847378849983215,0.35402512550354004,0.33807361125946045,0.32440656423568726,0.3144209086894989,0.39437076449394226,0.38056880235671997,0.437499076128006,0.380475252866745,19.63673500528928,18.021102103489838,20.288768344922065,17.96247361065343,18.53029555426635,21.23193445584124,18.707755726120226,0.12458049075704225,3488.336267605634,1972.6985028141435,anger
-140.0618133544922,69.91748046875,-42.319271087646484,26.062618255615234,-31.437538146972656,-20.888385772705078,8.304452896118164,-30.4766845703125,-16.966421127319336,-5.986933708190918,-18.48080825805664,5.276524066925049,-9.037620544433594,0.21876971423625946,0.19234180450439453,0.19591964781284332,0.38342320919036865,0.4735124707221985,0.41617903113365173,0.36800864338874817,0.4112832546234131,0.4866027235984802,0.44004759192466736,0.33353596925735474,0.3163653612136841,21.10014591009193,17.50530104148991,22.00343197875241,18.28596555470612,17.359278719089815,24.683430074124814,16.832507223030216,0.14560081845238096,3412.3883928571427,1962.4641771260754,anger
-152.5365753173828,50.233787536621094,8.09914493560791,46.04301071166992,14.435242652893066,1.3903340101242065,-25.973196029663086,-22.138111114501953,0.5438748002052307,-2.8032541275024414,-6.9531779289245605,3.5862181186676025,-12.202615737915039,0.36741238832473755,0.40535545349121094,0.3515799939632416,0.3064865469932556,0.22194594144821167,0.21420720219612122,0.3014790117740631,0.44509273767471313,0.5536735653877258,0.4872656464576721,0.33757495880126953,0.33378759026527405,20.664791868160073,16.412716640618527,19.643841109380958,18.46266818934356,17.343022538794703,19.309470271522976,19.224837238634077,0.17915675951086957,4284.420289855072,2358.096297516358,disgust
-147.32237243652344,52.56550598144531,1.5137591361999512,35.430477142333984,-4.781668186187744,-6.238461971282959,-17.701114654541016,-2.11011004447937,-21.224048614501953,-3.1662046909332275,-13.200486183166504,-2.8023929595947266,-3.318598985671997,0.20386898517608643,0.2374521642923355,0.27630719542503357,0.2618701457977295,0.26162514090538025,0.28126639127731323,0.3116284906864166,0.3186149001121521,0.45337730646133423,0.4485524892807007,0.31672802567481995,0.23444654047489166,19.993457250839626,18.8881356061243,20.174979296607155,15.843726737134935,17.435308453081593,16.848435022877158,18.252751664428406,0.15076199383802816,3887.323943661972,2095.917584358665,happiness
-174.92474365234375,89.32256317138672,13.829025268554688,35.85639190673828,-0.9559452533721924,11.628267288208008,-8.466525077819824,-4.635054111480713,-8.06058406829834,3.3316855430603027,1.4203670024871826,-4.781210899353027,-2.625370502471924,0.3103095591068268,0.3774830102920532,0.37937694787979126,0.372740775346756,0.44391366839408875,0.4865782856941223,0.5003225803375244,0.5162447094917297,0.44650334119796753,0.4786972403526306,0.4901424050331116,0.38420119881629944,17.79640404671826,13.755753225883108,16.11354352765989,15.530261160991154,16.605223202099044,17.657036227824918,16.51841311127353,0.14402303890306123,3313.934948979592,1805.2711523552666,sadness
-205.71710205078125,66.22386932373047,-25.43305778503418,27.818078994750977,-5.272788047790527,-10.47121524810791,-11.405174255371094,-2.8369460105895996,-18.199756622314453,-10.218839645385742,-13.216338157653809,-1.575412631034851,-8.14140510559082,0.3868364095687866,0.374917209148407,0.3514190912246704,0.32034537196159363,0.29035234451293945,0.26405957341194153,0.2207237035036087,0.31453564763069153,0.397053599357605,0.5009185671806335,0.5416825413703918,0.4845038652420044,20.56491931085048,17.775864423367743,19.51754430844365,16.81713812532195,18.67842647022625,19.229806178653604,18.267613244922835,0.14416801638719512,3234.756097560976,1879.2990749392345,anger
-184.6588592529297,73.18435668945312,-24.0433292388916,10.929920196533203,-9.011503219604492,-4.70762825012207,-21.549602508544922,-8.989002227783203,-10.670446395874023,0.9283245205879211,-8.009215354919434,-6.5074262619018555,-10.537262916564941,0.2185167819261551,0.19207295775413513,0.2647707462310791,0.3342961072921753,0.4485953450202942,0.5064134001731873,0.39623358845710754,0.3999353349208832,0.4130828082561493,0.4258098900318146,0.5081290006637573,0.3560684621334076,19.25004282124954,16.949080436239225,19.210702378263697,15.923657716229075,18.243041087005736,18.369737038905956,18.561935131704303,0.16138805042613635,3556.463068181818,1957.5072134369902,happiness
-160.83486938476562,83.29305267333984,18.92711639404297,39.105167388916016,4.255437850952148,25.120338439941406,2.641892910003662,2.4360733032226562,-7.483907699584961,-0.2587270736694336,2.3135828971862793,-2.942031145095825,0.10297583043575287,0.31137707829475403,0.28148317337036133,0.2942163348197937,0.31000271439552307,0.3047790825366974,0.3402787446975708,0.3955663740634918,0.4799812138080597,0.576738715171814,0.5887460708618164,0.4918490946292877,0.35101792216300964,20.01244180054489,14.87509770799138,17.172807168773065,15.373678066635252,16.015443437290152,19.339873282701944,19.493637036765037,0.08824350052521009,3391.938025210084,1699.340715205956,sadness
-184.92393493652344,73.4725341796875,-17.53878402709961,12.707290649414062,-20.919275283813477,-1.3152011632919312,-9.748360633850098,-16.575580596923828,-15.038861274719238,0.5017208456993103,-8.30049991607666,-3.677543878555298,-10.374393463134766,0.2998359501361847,0.30487123131752014,0.2930169999599457,0.3280321955680847,0.4484773278236389,0.48918575048446655,0.44067487120628357,0.4245232939720154,0.37676340341567993,0.3305986523628235,0.305835485458374,0.2733684778213501,22.175718228028753,17.188186086998275,19.24624651184463,17.38891106363926,18.070697441558547,19.092431647698408,18.135634429827515,0.12911402925531915,3522.440159574468,1913.913130574873,anger
-189.6468505859375,45.84461212158203,-38.99555587768555,-8.102778434753418,-13.129250526428223,-14.331575393676758,-13.808387756347656,-14.958251953125,-17.294408798217773,2.1188466548919678,-9.77550220489502,-5.406091690063477,-2.469564437866211,0.1636606901884079,0.13702009618282318,0.13275370001792908,0.26640594005584717,0.35444942116737366,0.36097797751426697,0.37571635842323303,0.37324148416519165,0.38142743706703186,0.2709444761276245,0.17167462408542633,0.11270573735237122,16.986396310873598,21.30289425672076,23.13593696079318,20.02728631443632,18.69955417075189,18.109744171737706,18.918745662995374,0.1403854658018868,3499.4103773584907,2036.5772729896546,happiness
-130.5252685546875,64.23196411132812,12.193643569946289,30.183155059814453,10.043328285217285,-6.425471782684326,-21.985071182250977,-10.987311363220215,-4.384496688842773,4.827085018157959,-2.5861423015594482,1.515357494354248,0.7444435954093933,0.4163520932197571,0.34012240171432495,0.27158188819885254,0.2893226742744446,0.2626657485961914,0.23826906085014343,0.24478818476200104,0.33415573835372925,0.44048985838890076,0.46476295590400696,0.4852481484413147,0.4813544452190399,17.17614617099514,16.2158931945808,18.40193368809823,16.222921732191967,17.59315135446539,17.744164609430275,17.30103192130859,0.1397099532480315,3910.4945866141734,2074.899488461252,disgust
-113.7302474975586,27.935314178466797,14.420734405517578,40.54508972167969,11.042491912841797,0.0655599907040596,-11.730236053466797,-2.601391315460205,-15.419536590576172,-3.77937912940979,-12.069372177124023,-0.43722864985466003,-1.1402806043624878,0.34782007336616516,0.38835182785987854,0.46355774998664856,0.4720461964607239,0.41376355290412903,0.38012972474098206,0.3681483268737793,0.40503546595573425,0.47695425152778625,0.4040682017803192,0.2848151922225952,0.26251810789108276,19.17383318078721,15.859479485674079,19.155702445755907,15.551403278243713,17.66640803382734,17.556320681442983,19.21738427681368,0.21555952592329544,4744.051846590909,2736.8754933257765,disgust
-149.59185791015625,61.646873474121094,4.298155784606934,58.514625549316406,0.8833868503570557,8.743494033813477,-5.221001625061035,-13.186457633972168,-11.143680572509766,-5.0986328125,-7.0629448890686035,-0.5151668190956116,-6.544508457183838,0.3940627872943878,0.4243852496147156,0.41053953766822815,0.40730398893356323,0.3478035032749176,0.30729296803474426,0.2939404845237732,0.28465476632118225,0.30865833163261414,0.30451902747154236,0.3640584945678711,0.35942959785461426,18.99391541528264,14.876825978150912,20.123433344450536,15.560377110890489,17.198337638064142,20.14160145630625,18.599113298477647,0.15903815670289856,3974.8641304347825,2078.75202007803,neutral
-152.32032775878906,61.380401611328125,-14.061708450317383,19.861520767211914,0.2294243425130844,-6.578959941864014,-16.86000633239746,-22.139665603637695,-10.399117469787598,0.24076557159423828,-15.656258583068848,6.558547496795654,-2.5261616706848145,0.5140559673309326,0.39558926224708557,0.3934920132160187,0.4097680449485779,0.36202168464660645,0.31764301657676697,0.3232502341270447,0.3648006021976471,0.3874906301498413,0.3495405614376068,0.3442196846008301,0.4866471290588379,16.75207757427241,15.984836157000245,21.188374476187146,16.422049589752373,17.096121362747432,18.110968116618,19.29759989532647,0.1525462080792683,4111.471036585366,2216.4619761122763,happiness
-162.80770874023438,62.07194519042969,7.974210262298584,29.86435890197754,3.265735626220703,5.528146743774414,-21.850318908691406,-7.520768165588379,-13.726863861083984,0.3603648543357849,-6.383779525756836,-0.8085642457008362,5.466654300689697,0.2226569652557373,0.19497926533222198,0.19483985006809235,0.18618208169937134,0.2506912648677826,0.30935701727867126,0.3731701076030731,0.40791547298431396,0.52064049243927,0.5315974354743958,0.37211859226226807,0.29046788811683655,18.029430380935523,18.701356529476342,21.38472929523307,15.794143650678107,17.28631694073195,16.949565170779906,16.980174853520875,0.1535885989010989,3939.217032967033,2168.415588108102,disgust
-163.4862823486328,84.93352508544922,11.137373924255371,40.92605972290039,-0.17522169649600983,14.761458396911621,-5.846434116363525,-0.9683401584625244,2.5489516258239746,4.6393537521362305,-7.801235198974609,12.004297256469727,1.7884247303009033,0.3622456192970276,0.49830132722854614,0.6336678862571716,0.591691792011261,0.4264167249202728,0.3397277891635895,0.35186028480529785,0.40963155031204224,0.40115872025489807,0.39874279499053955,0.3582746982574463,0.32645338773727417,18.297840742500686,14.59598940486974,15.043823272668607,13.333611170401701,17.025369100433632,17.869748675753797,18.762564878810146,0.10192450161637931,3245.959051724138,1685.432125012738,sadness
-153.9075927734375,46.48524856567383,-35.917049407958984,18.820199966430664,-35.884605407714844,-13.97475814819336,-0.05742053687572479,-27.74372673034668,-9.343674659729004,-2.714956045150757,-19.462139129638672,3.829075813293457,-9.138345718383789,0.4470047652721405,0.35832497477531433,0.3269549012184143,0.3321784436702728,0.3307265341281891,0.35722097754478455,0.41513967514038086,0.43814125657081604,0.4890844225883484,0.4343544840812683,0.4872745871543884,0.4930722117424011,17.768254472350772,16.65034567757907,19.91589312175914,17.209738430405366,18.74506586987714,22.773573019185378,18.05050281407006,0.1783048422029703,3878.7128712871286,2286.7328946478056,anger
-198.31141662597656,95.64620971679688,-4.742364406585693,38.454811096191406,-14.624617576599121,18.474546432495117,-19.99151611328125,-9.131425857543945,-1.6437021493911743,-7.3348212242126465,-6.2902703285217285,-3.3747398853302,6.565024375915527,0.31241562962532043,0.5189363956451416,0.4850808084011078,0.35402190685272217,0.3366686701774597,0.2743017077445984,0.2575969398021698,0.17482095956802368,0.19181114435195923,0.2607288360595703,0.2641840875148773,0.24674512445926666,21.253402620001207,19.004891717973848,21.310677159138265,17.04254762610543,17.835147301873786,21.00786394907807,16.52356545246458,0.09031032986111111,3001.5625,1529.7328970442936,boredom
-180.04795837402344,69.3484878540039,-10.570741653442383,11.984293937683105,-23.609758377075195,-7.131770133972168,-0.6280291676521301,-12.464545249938965,-15.806757926940918,2.511103391647339,-12.186153411865234,2.4981601238250732,-9.604591369628906,0.4375591576099396,0.4182232916355133,0.4654821455478668,0.49157145619392395,0.40807053446769714,0.38239386677742004,0.38061416149139404,0.355227530002594,0.424515962600708,0.36017003655433655,0.3155043423175812,0.4140324890613556,17.963622525179893,17.145220134562646,18.601187466259304,16.884291228190705,17.385336040767246,18.56103027511834,18.847473600264745,0.13241933847402598,3662.5405844155844,2029.003872794902,anger
-134.15261840820312,85.28707122802734,11.905248641967773,42.665252685546875,5.040443420410156,-14.473101615905762,-24.371007919311523,-10.840795516967773,-9.145370483398438,-0.7593085765838623,-0.9584781527519226,-13.880060195922852,-4.482243537902832,0.11960451304912567,0.11135722696781158,0.13063570857048035,0.1689014732837677,0.20369045436382294,0.2749006152153015,0.3916863799095154,0.6471481323242188,0.6751425862312317,0.3419305384159088,0.18190698325634003,0.14813871681690216,21.639220044930333,19.225851956704126,20.928050668096187,17.619097109157565,17.476271917146654,18.864910083656504,16.727363488532095,0.11248779296875,3278.02734375,1674.4672547782095,disgust
-210.56405639648438,65.45011901855469,-41.55817413330078,18.26678466796875,-28.66114616394043,4.906772613525391,-20.590839385986328,-20.545860290527344,-5.751402378082275,-8.842131614685059,-7.973406791687012,-3.9509541988372803,-1.0216671228408813,0.3315317928791046,0.29225462675094604,0.2811993360519409,0.2079109400510788,0.1926533728837967,0.29026156663894653,0.2975534498691559,0.30510520935058594,0.39276400208473206,0.39179641008377075,0.38144513964653015,0.3758891224861145,16.853367216286095,20.921461788372838,20.963054380867923,18.49217349066845,19.148482388548544,22.666679814952793,16.850341680847503,0.1380078125,3851.9791666666665,1970.9628776138488,anger
-153.91798400878906,102.2474594116211,1.185807466506958,28.74570655822754,-10.238485336303711,23.74955177307129,-19.811065673828125,-8.40719223022461,-3.5585484504699707,-7.086755752563477,-8.177180290222168,-1.463057041168213,-5.102952003479004,0.1560814380645752,0.2149418145418167,0.26676514744758606,0.43517574667930603,0.46268972754478455,0.43164780735969543,0.46404942870140076,0.3898569643497467,0.2652837336063385,0.2190312296152115,0.22662487626075745,0.1579892486333847,21.56197043475943,18.163984500443117,19.3144238258116,16.813550068529665,18.093478392595948,20.93542698185871,16.886062446347434,0.10051555461711711,3176.9425675675675,1616.3818091867481,neutral
-156.8214874267578,113.1175308227539,-10.080561637878418,25.67022132873535,-10.594695091247559,2.0061583518981934,-9.546753883361816,-11.028740882873535,-14.124114036560059,6.077430248260498,-8.762880325317383,-0.15599218010902405,-10.03219985961914,0.3748634159564972,0.42817065119743347,0.4211123585700989,0.38770169019699097,0.478223979473114,0.402714341878891,0.3674556016921997,0.31094929575920105,0.32379674911499023,0.33437514305114746,0.38522636890411377,0.3440130949020386,22.689731638945087,15.307814524297289,19.509298081144433,16.83458348650531,17.600663647582266,18.98169617796231,18.06972887648567,0.10969682173295454,2803.799715909091,1512.8420552761936,neutral
-199.7586212158203,53.573055267333984,-4.196753978729248,35.47923278808594,5.7436604499816895,19.18612289428711,-9.96918773651123,-0.6909628510475159,-1.9078938961029053,2.7877681255340576,-2.216215133666992,-9.216398239135742,6.142977237701416,0.20093697309494019,0.17242801189422607,0.17594461143016815,0.20746876299381256,0.20321989059448242,0.26139920949935913,0.40496018528938293,0.5588067770004272,0.7036030292510986,0.5051303505897522,0.2886865735054016,0.21246109902858734,20.17277341080498,20.626003409111743,18.782268645468854,16.033301911916205,17.647373194586756,18.808452151415196,16.160491761082326,0.13514122596153846,4077.2664835164837,2045.3372485650652,sadness
-212.51939392089844,62.80710983276367,1.0403696298599243,13.958699226379395,-16.535579681396484,-2.743727207183838,-15.187280654907227,-15.935093879699707,-12.048860549926758,-7.274096488952637,-12.992606163024902,-11.298715591430664,3.305102586746216,0.23020485043525696,0.1908111423254013,0.15331414341926575,0.18585142493247986,0.20138850808143616,0.28987860679626465,0.4152601361274719,0.34919479489326477,0.3528998792171478,0.3416869342327118,0.3127266466617584,0.24481996893882751,18.604309649906394,19.967921312507265,21.708902906264164,18.486896830864243,18.192297506362575,19.58869309010551,15.755360746274578,0.14961460658482142,3722.3772321428573,1992.3670160435736,happiness
-178.55999755859375,107.33142852783203,-16.254249572753906,37.77751159667969,-17.68909454345703,26.487897872924805,-14.699819564819336,-6.597486972808838,2.165011405944824,-5.381209850311279,-6.945474624633789,-6.6598358154296875,2.1823928356170654,0.34577855467796326,0.48964110016822815,0.45628178119659424,0.3185003101825714,0.25156310200691223,0.2305493950843811,0.2735448479652405,0.1518266201019287,0.0957455113530159,0.0898168757557869,0.12861622869968414,0.15919934213161469,22.604668674567243,20.242817635544068,20.955067728131432,16.77941973519267,18.540490723677628,22.77709863408124,18.40186851319297,0.09303977272727272,2829.190340909091,1466.2371050605213,boredom
-141.64732360839844,73.98690032958984,-8.239029884338379,24.198238372802734,-19.032470703125,11.31872844696045,-21.505111694335938,-12.6295804977417,-14.868683815002441,3.004427909851074,-8.183950424194336,-8.418940544128418,-7.182920932769775,0.1992754489183426,0.24154998362064362,0.26512351632118225,0.3075926601886749,0.4015781879425049,0.38211265206336975,0.29252195358276367,0.29984956979751587,0.308236300945282,0.30627185106277466,0.2717582583427429,0.20593588054180145,23.401379298844322,19.312264926962698,21.17483569447116,18.02570434339723,17.535366518569482,19.804396155811606,16.319275945275706,0.1309170809659091,3778.8352272727275,1972.3291970460627,neutral
-239.6697235107422,3.683309316635132,-46.86856460571289,25.617687225341797,-41.90953826904297,-7.622234344482422,-24.35019874572754,-9.886134147644043,-24.512292861938477,-12.447693824768066,-9.484848022460938,-14.77306079864502,0.2306036651134491,0.3561367094516754,0.3669232428073883,0.35240715742111206,0.3137434124946594,0.3507562577724457,0.4269692897796631,0.4277351200580597,0.34550240635871887,0.287821501493454,0.33385005593299866,0.2480286955833435,0.2381252646446228,16.686279086056715,22.28069955708563,23.46831673714752,19.934212639072754,19.24045770446073,20.850596078114123,17.602628647809002,0.21123976934523808,4462.3015873015875,2601.3309794138013,anger
-162.01339721679688,109.54618835449219,-1.6536922454833984,41.28190994262695,-1.119525671005249,0.48863863945007324,-15.786033630371094,-16.405580520629883,-12.558258056640625,1.251856803894043,-8.881584167480469,0.9858124852180481,-8.635902404785156,0.43996524810791016,0.6341079473495483,0.49023517966270447,0.2988540530204773,0.2969992756843567,0.34425997734069824,0.37499815225601196,0.4212188720703125,0.4275432229042053,0.37853628396987915,0.25408002734184265,0.29469507932662964,22.485513882835157,16.030222677925373,19.675419230723502,15.886602305735556,16.427452756127117,19.904997231755324,17.233791649499967,0.09300537109375,2968.9453125,1469.1256315211892,neutral
-242.77755737304688,42.887474060058594,-11.739620208740234,33.62205123901367,-0.39253267645835876,-13.696300506591797,-24.695634841918945,-15.621916770935059,-15.474032402038574,2.955538272857666,-3.9786300659179688,-9.598716735839844,3.029160499572754,0.26663684844970703,0.24920803308486938,0.16737349331378937,0.20421484112739563,0.2563062906265259,0.3222120404243469,0.33576759696006775,0.3737635612487793,0.4875849783420563,0.478998064994812,0.4502098858356476,0.2989223003387451,19.632758427194997,20.005742015935503,22.884198113926384,18.19251495915736,18.842036647455206,18.563779608500145,16.015703123080602,0.15056118899828766,3961.0980308219177,2120.305757392704,disgust
-157.8875274658203,81.75813293457031,10.379660606384277,33.487953186035156,18.76065444946289,14.880006790161133,-6.265410423278809,1.4076112508773804,-8.105026245117188,10.62256145477295,5.323131561279297,-1.6687310934066772,7.14499044418335,0.3736046552658081,0.4615345001220703,0.513364851474762,0.46521517634391785,0.5148332715034485,0.559138298034668,0.5065299272537231,0.49744024872779846,0.3820434808731079,0.3156883418560028,0.289047509431839,0.31305497884750366,19.07326937443394,13.151121197426633,15.866674124031194,14.103806902145074,15.82337331033733,17.940019291154883,16.719378307139074,0.08819683527542373,3552.1716101694915,1769.7482817130924,sadness
-168.00515747070312,58.8264274597168,-8.728166580200195,14.136862754821777,-10.95067024230957,-5.829067707061768,-12.373308181762695,-5.278881549835205,-14.534404754638672,-12.573938369750977,-8.330839157104492,-6.196987152099609,-2.7825801372528076,0.38454583287239075,0.4370645582675934,0.40466374158859253,0.4050244688987732,0.27212390303611755,0.2468896359205246,0.19157764315605164,0.17127452790737152,0.20906062424182892,0.24823689460754395,0.3226238489151001,0.3479091227054596,15.45785763113031,20.34913324220427,19.975159780976455,16.77355324974765,17.635967377804455,17.788869517502693,17.83681490817398,0.13016331449468085,3828.125,2007.6650022110084,fear
-222.11343383789062,105.90394592285156,14.704045295715332,15.662755012512207,-17.584596633911133,16.586400985717773,-21.739974975585938,-12.712869644165039,-14.923795700073242,7.171606540679932,-11.872209548950195,1.0492072105407715,-0.5873358249664307,0.2714252173900604,0.3626696467399597,0.4077485501766205,0.3557482361793518,0.2560175955295563,0.23534038662910461,0.22667738795280457,0.2554249167442322,0.27301931381225586,0.2434796243906021,0.28381821513175964,0.2508560121059418,21.085878726252233,18.0822757098289,22.464995560507543,16.846950886132902,17.1515159568607,17.09924573435094,20.19473509253323,0.07894710618622448,2728.714923469388,1372.2907184251449,boredom
